Player_ID,Team_ID,Joining_Year,Matches_Played,Status
201901,1,2020,42,Current
201902,2,2018,38,Current
201903,3,2020,59,Current
201904,4,2020,49,Current
201905,5,2016,39,Current
201906,6,2017,44,Current
201907,7,2013,45,Current
201908,8,2017,40,Current
201909,1,2015,40,Current
201910,2,2018,62,Current
201911,3,2016,48,Current
201912,4,2019,53,Current
201913,5,2013,53,Current
201914,6,2020,51,Current
201915,7,2014,37,Current
201916,8,2019,41,Current
201917,1,2018,49,Current
201918,2,2018,43,Current
201919,3,2011,44,Current
201920,4,2020,43,Current
201921,5,2018,40,Current
201922,6,2013,46,Current
201923,7,2015,40,Current
201924,8,2011,43,Current
201925,1,2014,56,Current
201926,2,2020,48,Current
201927,3,2013,55,Current
201928,4,2017,60,Current
201929,5,2012,64,Current
201930,6,2018,46,Current
201931,7,2012,37,Current
201932,8,2011,45,Current
201933,1,2019,44,Current
201934,2,2011,59,Current
201935,3,2015,60,Current
201936,4,2015,47,Current
201937,5,2016,56,Current
201938,6,2019,45,Current
201939,7,2020,43,Current
201940,8,2014,59,Current
201941,1,2014,38,Current
201942,2,2019,44,Current
201943,3,2013,42,Current
201944,4,2018,58,Current
201945,5,2014,44,Current
201946,6,2016,47,Current
201947,7,2013,49,Current
201948,8,2018,47,Current
201949,1,2012,59,Current
201950,2,2012,59,Current
201951,3,2014,57,Current
201952,4,2019,64,Current
201953,5,2015,38,Current
201954,6,2015,39,Current
201955,7,2011,40,Current
201956,8,2018,61,Current
201957,1,2020,42,Current
201958,2,2020,45,Current
201959,3,2019,46,Current
201960,4,2020,38,Current
201961,5,2018,58,Current
201962,6,2016,59,Current
201963,7,2020,48,Current
201964,8,2018,56,Current
201965,1,2016,65,Current
201966,2,2017,35,Current
201967,3,2016,54,Current
201968,4,2016,54,Current
201969,5,2016,62,Current
201970,6,2011,51,Current
201971,7,2019,47,Current
201972,8,2015,51,Current
201973,1,2011,35,Current
201974,2,2018,54,Current
201975,3,2012,38,Current
201976,4,2019,38,Current
201977,5,2020,57,Current
201978,6,2017,48,Current
201979,7,2011,65,Current
201980,8,2014,40,Current
201981,1,2012,62,Current
201982,2,2019,42,Current
201983,3,2019,63,Current
201984,4,2017,43,Current
201985,5,2013,44,Current
201986,6,2012,43,Current
201987,7,2011,56,Current
201988,8,2014,43,Current
201989,1,2019,51,Current
201990,2,2017,37,Current
201991,3,2011,43,Current
201992,4,2014,46,Current
201993,5,2018,43,Current
201994,6,2016,62,Current
201995,7,2014,46,Current
201996,8,2013,56,Current
201933,3,2013,25,Past
201942,5,2016,20,Past
201917,6,2014,15,Past
201925,4,2011,19,Past