Grade_Card_ID,Player_ID,Shooting,Defence,Rebounding,Passing,Match_Power,Fitness,Dribbling
1,201901,80.71,91.44,80.76,93.98,75.39,96.23,83.82
2,201901,79.29,87.43,83.96,91.84,78.49,94.79,84.28
3,201901,80,91.36,84.18,92.73,75.23,92.89,86.34
4,201901,80.84,87.67,90.66,87.24,77.79,96.78,83.04
5,201901,80.34,90.06,87.52,93.76,77.66,94.67,86.28
1,201902,76.45,96.1,82.38,91.9,80.83,97.28,86.13
2,201902,82.97,88.83,87.05,88.01,72.86,96.42,89.62
3,201902,72.83,90.42,85.66,92.27,78.87,97.8,81.08
4,201902,78.21,89.28,85.13,89.04,74.37,94.18,85.83
5,201902,77.34,89.14,86.25,89.28,73.46,95.56,84.04
1,201903,80.84,88.89,83.32,91.2,73.52,96.73,86.89
2,201903,74.53,89.64,86.45,89.5,77.1,95.36,87.46
3,201903,75.49,93.68,86.73,88.73,79.08,94.89,83.93
4,201903,76.6,85.64,85.54,88.69,70.79,90.94,86
5,201903,83.13,92.26,83.53,87.96,74.79,92.81,86.14
1,201904,79.66,88.48,84.62,91.09,77.22,96.89,85.45
2,201904,79.67,89.95,84.15,87.03,74.82,93.11,84.31
3,201904,79.39,91.09,84.21,91.33,77.27,94.32,90.13
4,201904,82.41,88.01,86.05,92.36,75.46,93.68,83.25
5,201904,77.64,92.16,83.86,94.87,72.82,94.48,85.24
1,201905,77.42,87.22,83.35,86.22,76.78,97.74,87.14
2,201905,80,88.22,89.2,84.15,73.78,95.6,85.81
3,201905,84.6,88.58,87.32,95.01,72.77,92.48,85.22
4,201905,78.37,86.66,82.89,88.01,71.37,92.41,89.43
5,201905,80.55,89.18,83.53,90.5,75.96,95.11,83.37
1,201906,81.18,86.77,85.02,86.45,78.06,92.24,85.31
2,201906,79.4,92.16,83.2,85.1,78.79,90.79,84.76
3,201906,82.75,89.68,83.32,89.03,76.54,99.69,84.36
4,201906,78.74,94.84,86.36,88.49,77.22,99.08,83.75
5,201906,76.66,94.07,84.58,92.98,76.95,91.74,83.85
1,201907,79.79,91.97,87.28,89.27,74.33,95.26,85.48
2,201907,75.03,89.24,84.34,86.81,72.88,90.35,85.22
3,201907,76.48,87.96,81.08,90.35,75.29,95.85,86.4
4,201907,78.12,87.8,83.4,90.21,71.85,94.12,82.74
5,201907,75.83,92.49,86.27,90.53,68.74,91.98,86.45
1,201908,76.88,91.9,84.33,93.6,73.69,93.51,83.9
2,201908,77.81,92.74,85.05,94.28,73.46,91.79,87.18
3,201908,80.53,95.07,85.77,87.53,75.27,90.31,82.73
4,201908,83.07,94.95,83.45,89.53,74.18,92.24,86.42
5,201908,75.93,93.48,86.67,91.3,73.44,93.62,83.87
1,201909,77.2,86.95,84.97,88.52,75.11,96.93,87.41
2,201909,82.3,87.98,84.61,92.61,76.31,97.45,82.68
3,201909,79.94,92.69,86.21,87.2,72.96,92.22,85.29
4,201909,79.74,90.47,89.26,93.44,78.44,93.69,88.05
5,201909,79.54,87.82,86.29,89.6,76.32,95.52,84.54
1,201910,76.76,94.8,82.95,92.67,71.96,93.2,84.83
2,201910,79.4,87.42,81.99,87.56,72.47,96.13,84.64
3,201910,79.17,90.14,82.36,92.33,74.05,92.11,85.53
4,201910,81.87,88.61,87.94,92.99,74.49,95.98,85.67
5,201910,79.18,87.6,88.56,88.29,71.25,94.94,84.76
1,201911,83.78,90.83,86.64,87.54,75.43,95.9,83.73
2,201911,78.41,92.02,82.83,93.87,75.4,97.47,83.06
3,201911,82.13,90.74,80.94,95.99,73.05,90.24,86.05
4,201911,76.92,88.89,86.53,91.15,74.78,95.42,83.11
5,201911,83.21,88.45,86.51,91.4,75.83,96.91,85.36
1,201912,81.53,94.45,88.63,86.43,76.5,94.36,82.77
2,201912,79.79,91.59,85.44,90.4,74.38,93.14,84.42
3,201912,78.93,92.02,82.1,88.91,80.41,96.65,82.37
4,201912,80,92.59,88.07,87.07,71.23,98.06,83.81
5,201912,84.13,89.43,88.05,92.65,70.87,97.74,85.04
1,201913,78.79,93.63,86.59,96.52,73.28,94.35,86.12
2,201913,80.12,89.93,86.23,88.5,71,92.62,86.39
3,201913,79.4,88.4,86.14,91.26,72.88,91.35,83.96
4,201913,83.72,88.08,83.24,88.52,71.58,95.39,83
5,201913,78.64,87.9,86.46,85.7,71.01,93.98,81.89
1,201914,78.79,92.7,87.15,87.79,76.08,93.37,84.01
2,201914,80.48,88,86.48,91.12,73.96,95.15,83.51
3,201914,79.45,91.81,82.78,85.32,72.44,90.39,85.73
4,201914,80.72,90.68,86.26,89.11,76.08,96.2,85.82
5,201914,75.45,89.99,83.83,88.33,68.01,101.12,88.3
1,201915,82.77,88.99,89.75,92.76,76,97.35,84.71
2,201915,80.2,87.11,85.73,90.81,74.53,91.8,83.15
3,201915,78.11,91.78,86.59,89.96,74.88,97.63,83.19
4,201915,81.23,91.88,81.85,92.78,74.86,94.84,89.61
5,201915,77.7,90.8,86.21,93.48,74.06,95.9,85.31
1,201916,77.45,90.26,88.97,82.48,71.61,94,84.69
2,201916,76.88,90.45,80.07,86.4,76.23,93.41,86.27
3,201916,74.13,90.43,85.47,92.34,72.98,94.8,78.54
4,201916,78.58,93.9,83.86,88.23,74.67,92.71,82.69
5,201916,83.43,91.53,87.54,87.28,76.18,98.64,87.23
1,201917,78.86,92.04,81.24,89.89,74.63,97.35,88.22
2,201917,81.64,85.7,83.82,90.93,70.15,96.68,84.58
3,201917,77.28,89.97,85.22,87.5,72.35,92.67,87.86
4,201917,78.45,88.79,85.05,86.36,75.1,95.81,84.5
5,201917,78.71,90.18,83.39,87.91,75.54,90.66,84.96
1,201918,83.73,88.7,85.47,92.21,76.98,89.52,85.48
2,201918,76.86,88.74,82.58,87.82,70.22,92.71,83.08
3,201918,80.82,88.88,86.25,91.84,74.88,93.53,82.07
4,201918,78.48,88.98,87.18,89.25,70.95,97.61,89.47
5,201918,77.22,97.48,83.52,88.69,76.37,95.62,87.12
1,201919,79.17,91.64,83.16,81.92,75.94,96,85.34
2,201919,80.71,89.98,87.24,89.34,74.33,95.3,86.03
3,201919,78.69,91.71,85.69,86.3,78.55,95.92,88.85
4,201919,79.3,92.1,82.96,86.48,74.35,94.62,84.65
5,201919,80.24,93.97,86.04,88.94,76.66,96.24,87.74
1,201920,79.69,92.03,83.55,90.15,76.16,91.81,87.66
2,201920,79.56,90.17,82.1,94.35,73.53,93.49,85.41
3,201920,80.89,87.83,83.21,90.54,75.37,95.71,84.42
4,201920,83.48,89.41,85.9,84.98,77.33,95.59,86.56
5,201920,81.98,93.06,86.75,88.73,75.95,90.1,86.04
1,201921,84.14,88.63,83.15,89.71,72.67,96.76,84.64
2,201921,78.75,91.23,86.85,89.81,78.17,96.35,87.23
3,201921,81.74,89.09,81.16,88.16,71.73,95.95,88.44
4,201921,78.24,95.33,79.58,88.52,75.15,97.8,78.93
5,201921,77.91,90.5,85.66,93.32,76.14,96.62,82.73
1,201922,83.45,90.38,87.84,85.59,75.55,96.9,80.25
2,201922,80.76,89.64,89.5,87.98,71.91,95.1,86.26
3,201922,79.75,91.83,85.18,95.2,78.33,99.02,86.03
4,201922,78.17,93.39,84.72,89.59,73.42,92.81,86.06
5,201922,84.36,93.31,85.5,90.93,76.79,98.14,87.75
1,201923,76.5,89.4,85.19,86.07,73.97,91.68,86.05
2,201923,74.2,91.38,87.33,92.36,77.14,98.51,86.8
3,201923,83.89,90.42,82.54,87.61,77.87,99.47,87.75
4,201923,81.24,94.34,82.72,88.4,73.78,94.46,85.9
5,201923,81.61,91.88,89.2,89.1,73.71,95.2,83.15
1,201924,84.11,92.48,80.57,92.54,72.87,93.65,83.28
2,201924,79.52,89.24,83.99,87.36,75.02,97.9,83.12
3,201924,80.64,87.27,91.57,93.43,77.04,97.51,83.45
4,201924,80.58,90.95,87.27,96.76,77.03,95.25,82.6
5,201924,77.35,89.05,85.07,85.18,72.69,92.98,88.83
1,201925,80.64,88.64,86.66,90.64,71.11,92.59,86.43
2,201925,81.33,93.04,83.24,91.25,75.02,94.77,84.52
3,201925,81.67,90.25,82.84,87.11,74.85,96.49,84.78
4,201925,78.27,91.34,85.09,84.87,78.22,95.15,88.06
5,201925,80.61,93.33,85.79,88.64,78.01,95.19,87.37
1,201926,76.13,90.97,80.52,88.57,72.45,92.8,82.12
2,201926,75.39,89.57,83.31,87.85,76.06,93.76,86.88
3,201926,74.44,88.55,84.95,91.75,68.71,96.66,87.46
4,201926,84.1,85.22,90.8,93.48,79.08,95.63,82.74
5,201926,84.93,91.05,84.61,88.57,74.32,96.38,84.51
1,201927,82.85,91.51,82.02,92.32,74.34,94.9,80.89
2,201927,79.29,89.02,89.74,92.11,74.18,94.28,83.1
3,201927,77.67,88.2,87.21,88.08,73.87,93.74,81.63
4,201927,81.38,88.91,85.18,90.88,74.87,95.6,86.2
5,201927,82.23,92.6,82.43,91.05,75.74,92.98,86.63
1,201928,78.74,92.9,85.1,94.04,79.51,97.45,82.51
2,201928,77.4,87.01,88.39,92.52,73.38,98.69,84.76
3,201928,78.48,84.88,90.06,90.54,75.37,95.79,82.17
4,201928,77.57,91.35,85.94,91.71,77.83,95.46,90.03
5,201928,80.31,88.45,83.63,90.41,75.03,94.33,82.47
1,201929,80.35,93.96,80.63,90.68,79.02,95.34,82.41
2,201929,77.95,96.36,84.13,93.61,75.57,98.63,85.07
3,201929,81.82,88.6,89.39,91.98,72.99,95.46,90.96
4,201929,77.84,93.43,86.01,90.89,76.28,93.38,82.65
5,201929,81.95,93.97,83.11,95.74,74.69,93.75,83.72
1,201930,80.4,88.53,86.02,89.27,77.08,90.15,82.56
2,201930,81.09,88.11,84.6,87.99,77.76,94.06,85.07
3,201930,81.7,89.03,83.55,86.39,76.06,93.83,86.81
4,201930,79.39,91.03,86.87,91.76,76.46,99.04,83.55
5,201930,82.53,91.44,85.82,88,75.04,95.08,86.78
1,201931,83.43,92.31,88.32,90.89,75.46,94.05,86.34
2,201931,80.19,90.28,84.26,90.4,71.81,97.82,87.22
3,201931,82.72,91.14,89.48,85.82,76.49,92.83,82.32
4,201931,80.51,90.64,80.73,90.75,77.54,93.48,85.12
5,201931,78.36,89.47,85.27,88.25,77.07,94.3,84.4
1,201932,74.5,91.26,87.41,89.96,77.71,92.81,85.55
2,201932,76.56,88.39,87.83,88.45,74.13,90.42,81.05
3,201932,77,93.28,85.82,88.1,75.95,98.68,84.63
4,201932,79.47,87.99,85.32,88.06,73.06,98.27,86.62
5,201932,80.82,92.67,85.08,90.98,76.23,93.21,88.43
1,201933,80.45,92.68,86.88,92.63,73.89,93.57,85.43
2,201933,80.56,89.38,84.02,92.27,73.84,96.73,82.04
3,201933,81.51,89.96,89.35,88.34,71.73,94.87,89.26
4,201933,81.1,89.88,88.3,89.97,79.13,92.44,85.95
5,201933,85.04,94.59,83.79,93.45,78.25,96.26,84.03
1,201934,82.38,91.42,86.87,88.14,71.7,93.99,84.86
2,201934,78.28,88.16,82.14,90.32,75.87,93.45,84.49
3,201934,81.7,84.92,85.15,90.81,76.5,93.03,86.85
4,201934,81.72,91.8,83.31,86.99,74.03,93.17,82.05
5,201934,82.48,92.82,78.04,89.7,72.12,91.07,83.42
1,201935,76.02,87,84.15,93.27,73.53,92.71,82.32
2,201935,78.73,89.78,85.38,90.98,80.88,95.15,87.19
3,201935,82.97,87.75,87.23,87.21,75.21,95.28,82.61
4,201935,80.54,89.94,85.77,91.91,77.82,92.96,83.11
5,201935,79.02,92.42,79.77,90.38,77.86,92.1,83.05
1,201936,82.04,93.08,85.17,88.8,78.72,93.72,81.41
2,201936,81.74,91.04,87.5,89.31,72.61,96.68,82.35
3,201936,78.7,89.68,81.66,93.6,76.42,94.71,83.8
4,201936,76.5,92.41,84.7,85.25,74.61,92.97,86.81
5,201936,78.7,92.34,84.82,84.74,75.33,96.58,87.39
1,201937,80.97,89.76,87.38,91.16,74.01,97.14,86.96
2,201937,76.69,89,88.84,89.33,72.92,92.21,79.83
3,201937,80.55,93.64,87.2,88.53,77.24,101.22,84.82
4,201937,81.44,88.96,80.48,85.82,75.35,94.69,86.73
5,201937,81.98,89.75,86.02,89,72.03,91.73,86.35
1,201938,77.76,90.55,87.09,85.5,75.85,98.99,82.35
2,201938,80.6,89.37,84.95,90.99,76.75,95.98,86.3
3,201938,81.54,87.15,84.21,90.83,77.29,96.36,84.75
4,201938,79.75,88.32,81.66,90.91,70.95,91.91,85.06
5,201938,83.23,94.11,86.52,92.89,73.93,96.62,82.81
1,201939,80.66,92.26,86.82,93.77,73.62,94.33,84.55
2,201939,83.31,94.91,82.16,88.22,73.68,96.89,86.27
3,201939,81.07,89.2,83.87,88.64,75.11,98.71,86.91
4,201939,80.34,85.54,85.89,91.92,75.52,92.84,87.01
5,201939,81.44,89.96,83.54,91.01,70.08,95.39,87.77
1,201940,86.93,94.23,86.63,86.94,79.71,96.26,89.21
2,201940,81,88.74,83.62,87.76,76.68,91.66,83.56
3,201940,85.39,90.44,88.1,89.9,75.71,94.29,85.56
4,201940,80.2,89.13,83.24,91.22,73.99,92.93,82.81
5,201940,79.57,94.63,82.57,88.6,78.73,95.99,84.22
1,201941,81.2,88.1,89.56,89.42,75.14,98.4,82.02
2,201941,84,92.84,85.39,91.51,77.09,99.14,87.99
3,201941,80.3,88.82,86.02,84.67,73.72,94.44,84.47
4,201941,76.28,89.08,84.82,88.15,73.92,93.12,81.09
5,201941,79.88,90.55,83.6,89.27,70.52,94.52,84.08
1,201942,80.86,91.29,88.09,93.86,73.4,96.96,83.45
2,201942,80.61,88.91,89.68,90.44,76.75,95.88,80.51
3,201942,84.63,86.62,84.04,90.67,72.01,93.15,86.34
4,201942,78.99,92.6,90.38,90.87,74.15,96.68,82.07
5,201942,76.09,91.92,87.7,93.66,71.91,94.38,85.51
1,201943,80.25,88.52,86.12,88.75,76.21,94.55,81.54
2,201943,82.31,92.51,85.7,89.71,71.49,97.72,88.11
3,201943,80.97,86.68,83.09,93.39,75.78,95.82,85.11
4,201943,84.63,94.81,83.56,92.11,77.03,96.83,81.68
5,201943,80.2,91.8,87.32,91.85,76.53,93.21,86.11
1,201944,75.98,91.16,85.59,90.84,75.15,97.23,84.35
2,201944,84.21,89.8,85.15,89.01,76.31,94.7,83.09
3,201944,79.18,91.8,83.81,93.05,67.65,95.27,79.52
4,201944,81.57,92.31,88.68,88.78,74.17,95.62,87.99
5,201944,82.01,86.04,82.64,91.85,73.21,93.4,85.71
1,201945,80.48,86.23,92.23,90.5,76.22,95.6,84.16
2,201945,81.84,92.6,80.97,88.33,74.81,96.28,84.44
3,201945,80.51,89.41,86.03,96.06,69.14,96.68,84.13
4,201945,80.81,89.03,83.95,91.14,74.74,95.52,83.93
5,201945,77.26,93.04,87.8,88.14,79.95,96.44,86.62
1,201946,83.68,87.91,88.05,92.48,74.82,95.96,87.12
2,201946,82.45,90.82,80.44,91.17,73.24,99.31,85.6
3,201946,79.07,90.57,86.92,88.29,79.08,92.73,88.14
4,201946,80.12,88.21,85.55,88.37,75.01,95.66,89.33
5,201946,82.41,89.85,91.59,88.06,73.19,97.72,87.55
1,201947,80.22,89.87,81.87,91.23,75.77,97.05,86.46
2,201947,82.29,94.29,85.63,88.86,75.93,97.68,84.65
3,201947,78.42,93.94,83.39,92.82,78.61,94.18,82.17
4,201947,77.71,93.3,84.57,88.4,76.73,93.97,87.5
5,201947,77.91,90.33,86.08,89.39,72.59,94.43,84.73
1,201948,77.46,95.95,88.35,91.06,79.36,95.76,85.36
2,201948,82.01,91.44,88,88.06,75.88,96.49,83.98
3,201948,78.2,89.46,86.72,89.89,77.02,94.7,86.93
