Player_ID,Session_ID
201901,351
201901,238
201901,245
201901,313
201901,133
201901,309
201901,381
201901,275
201901,141
201901,395
201901,286
201901,222
201901,180
201901,220
201901,399
201902,159
201902,293
201902,113
201902,264
201902,230
201902,194
201902,387
201902,173
201902,294
201902,214
201902,226
201902,106
201902,228
201902,131
201902,220
201903,399
201903,333
201903,284
201903,329
201903,273
201903,366
201903,182
201903,263
201903,386
201903,359
201903,143
201903,156
201903,279
201903,352
201903,136
201904,143
201904,149
201904,367
201904,199
201904,280
201904,276
201904,375
201904,396
201904,160
201904,358
201904,121
201904,140
201904,353
201904,165
201904,242
201905,108
201905,330
201905,206
201905,176
201905,130
201905,150
201905,390
201905,268
201905,138
201905,371
201905,227
201905,357
201905,208
201905,332
201905,120
201906,349
201906,231
201906,359
201906,309
201906,326
201906,128
201906,351
201906,119
201906,303
201906,379
201906,388
201906,298
201906,206
201906,319
201906,278
201907,284
201907,376
201907,125
201907,228
201907,235
201907,371
201907,336
201907,194
201907,201
201907,150
201907,197
201907,390
201907,300
201907,148
201907,291
201908,340
201908,323
201908,320
201908,156
201908,111
201908,383
201908,391
201908,369
201908,121
201908,390
201908,301
201908,261
201908,110
201908,149
201908,107
201909,324
201909,207
201909,245
201909,280
201909,137
201909,111
201909,162
201909,331
201909,358
201909,189
201909,283
201909,231
201909,187
201909,168
201909,387
201910,288
201910,269
201910,163
201910,109
201910,298
201910,203
201910,125
201910,152
201910,159
201910,277
201910,102
201910,292
201910,231
201910,119
201910,385
201911,342
201911,300
201911,270
201911,105
201911,189
201911,206
201911,399
201911,388
201911,329
201911,119
201911,262
201911,382
201911,235
201911,226
201911,125
201912,289
201912,369
201912,116
201912,328
201912,167
201912,206
201912,391
201912,399
201912,148
201912,162
201912,176
201912,113
201912,397
201912,245
201912,213
201913,327
201913,356
201913,208
201913,161
201913,308
201913,112
201913,184
201913,325
201913,310
201913,384
201913,134
201913,399
201913,372
201913,300
201913,297
201914,229
201914,356
201914,389
201914,261
201914,349
201914,336
201914,193
201914,204
201914,309
201914,243
201914,191
201914,118
201914,238
201914,221
201914,361
201915,321
201915,149
201915,162
201915,206
201915,319
201915,119
201915,111
201915,322
201915,166
201915,182
201915,188
201915,330
201915,337
201915,195
201915,274
201916,253
201916,399
201916,364
201916,135
201916,233
201916,176
201916,321
201916,127
201916,368
201916,398
201916,179
201916,261
201916,137
201916,227
201916,139
201917,176
201917,222
201917,258
201917,130
201917,202
201917,152
201917,230
201917,271
201917,149
201917,147
201917,272
201917,171
201917,264
201917,323
201917,179
201918,348
201918,270
201918,199
201918,381
201918,335
201918,372
201918,208
201918,191
201918,355
201918,374
201918,331
201918,205
201918,108
201918,378
201918,274
201919,341
201919,245
201919,367
201919,326
201919,114
201919,219
201919,138
201919,149
201919,206
201919,376
201919,320
201919,143
201919,172
201919,247
201919,280
201920,138
201920,250
201920,304
201920,142
201920,174
201920,376
201920,361
201920,375
201920,160
201920,237
201920,196
201920,290
201920,125
201920,320
201920,161
201921,115
201921,328
201921,276
201921,122
201921,158
201921,339
201921,186
201921,106
201921,102
201921,340
201921,310
201921,314
201921,356
201921,296
201921,345
201922,256
201922,363
201922,354
201922,172
201922,306
201922,383
201922,153
201922,390
201922,263
201922,191
201922,344
201922,222
201922,301
201922,255
201922,286
201923,139
201923,145
201923,217
201923,283
201923,336
201923,366
201923,174
201923,207
201923,272
201923,192
201923,168
201923,199
201923,287
201923,148
201923,376
201924,305
201924,150
201924,222
201924,279
201924,177
201924,392
201924,123
201924,131
201924,301
201924,276
201924,165
201924,375
201924,365
201924,322
201924,312
201925,208
201925,360
201925,105
201925,398
201925,243
201925,249
201925,112
201925,237
201925,241
201925,235
201925,188
201925,138
201925,135
201925,180
201925,115
201926,201
201926,163
201926,324
201926,316
201926,284
201926,105
201926,263
201926,388
201926,102
201926,277
201926,323
201926,268
201926,333
201926,357
201926,112
201927,235
201927,371
201927,200
201927,374
201927,375
201927,372
201927,245
201927,275
201927,241
201927,133
201927,271
201927,210
201927,237
201927,378
201927,218
201928,211
201928,231
201928,144
201928,260
201928,291
201928,396
201928,271
201928,114
201928,113
201928,214
201928,362
201928,248
201928,383
201928,295
201928,360
201929,391
201929,332
201929,273
201929,236
201929,180
201929,255
201929,241
201929,314
201929,398
201929,251
201929,188
201929,223
201929,257
201929,311
201929,341
201930,395
201930,368
201930,359
201930,122
201930,350
201930,236
201930,197
201930,393
201930,385
201930,183
201930,377
201930,121
201930,171
201930,182
201930,186
201931,334
201931,325
201931,183
201931,158
201931,226
201931,323
201931,108
201931,150
201931,250
201931,113
201931,359
201931,188
201931,254
201931,315
201931,227
201932,223
201932,378
201932,330
201932,283
201932,149
201932,150
201932,155
201932,333
201932,130
201932,251
201932,385
201932,122
201932,351
201932,360
201932,173
201933,118
201933,135
201933,213
201933,178
201933,391
201933,159
201933,133
201933,132
201933,303
201933,260
201933,145
201933,114
201933,109
201933,169
201933,266
201934,130
201934,372
201934,215
201934,385
201934,358
201934,380
201934,355
201934,269
201934,222
201934,255
201934,229
201934,258
201934,300
201934,325
201934,317
201935,363
201935,203
201935,248
201935,224
201935,299
201935,127
201935,166
201935,273
201935,220
201935,375
201935,219
201935,364
201935,176
201935,392
201935,254
201936,338
201936,128
201936,281
201936,398
201936,363
201936,222
201936,399
201936,123
201936,108
201936,302
201936,377
201936,393
201936,314
201936,322
201936,336
201937,146
201937,222
201937,308
201937,125
201937,291
201937,387
201937,378
201937,230
201937,395
201937,346
201937,357
201937,290
201937,153
201937,156
201937,102
201938,288
201938,124
201938,223
201938,326
201938,220
201938,151
201938,107
201938,146
201938,195
201938,297
201938,118
201938,200
201938,357
201938,272
201938,213
201939,275
201939,148
201939,127
201939,245
201939,104
201939,188
201939,361
201939,212
201939,215
201939,123
201939,186
201939,250
201939,114
201939,314
201939,369
201940,379
201940,312
201940,134
201940,121
201940,225
201940,270
201940,398
201940,183
201940,329
201940,279
201940,265
201940,331
201940,238
201940,169
201940,193
201941,385
201941,203
201941,254
201941,350
201941,258
201941,180
201941,289
201941,107
201941,360
201941,156
201941,151
201941,106
201941,202
201941,278
201941,376
201942,275
201942,320
201942,267
201942,183
201942,371
201942,139
201942,235
201942,361
201942,301
201942,249
201942,302
201942,170
201942,221
201942,345
201942,365
201943,362
201943,134
201943,328
201943,386
201943,319
201943,256
201943,339
201943,251
201943,385
201943,397
201943,216
201943,383
201943,344
201943,178
201943,177
201944,106
201944,209
201944,244
201944,123
201944,111
201944,281
201944,189
201944,195
201944,324
201944,280
201944,272
201944,233
201944,154
201944,338
201944,390
201945,385
201945,215
201945,133
201945,175
201945,368
201945,372
201945,313
201945,177
201945,124
201945,123
201945,241
201945,345
201945,217
201945,167
201945,157
201946,130
201946,337
201946,140
201946,307
201946,155
201946,149
201946,193
201946,289
201946,357
201946,158
201946,250
201946,374
201946,187
201946,285
201946,169
201947,353
201947,308
201947,161
201947,303
201947,252
201947,393
201947,366
201947,217
201947,277
201947,284
201947,385
201947,356
201947,381
201947,218
201947,339
201948,114
201948,243
201948,293
201948,395
201948,239
201948,357
201948,399
201948,368
201948,279
201948,307
201948,254
201948,205
201948,326
201948,262
201948,348
201949,150
201949,234
201949,123
201949,192
201949,391
201949,268
201949,212
201949,209
201949,181
201949,305
201949,194
201949,122
201949,248
201949,309
201949,153
201950,170
201950,322
201950,136
201950,184
201950,143
201950,288
201950,178
201950,357
201950,336
201950,203
201950,171
201950,116
201950,388
201950,326
201950,242
201951,279
201951,231
201951,196
201951,172
201951,355
201951,146
201951,160
201951,156
201951,337
201951,189
201951,194
201951,225
201951,363
201951,382
201951,102
201952,275
201952,133
201952,201
201952,395
201952,157
201952,270
201952,260
201952,200
201952,399
201952,214
201952,378
201952,305
201952,350
201952,247
201952,194
201953,301
201953,221
201953,283
201953,133
201953,157
201953,254
201953,363
201953,342
201953,351
201953,291
201953,135
201953,272
201953,193
201953,109
201953,379
201954,358
201954,397
201954,222
201954,199
201954,103
201954,195
201954,273
201954,386
201954,287
201954,211
201954,295
201954,328
201954,180
201954,224
201954,237
201955,125
201955,188
201955,163
201955,103
201955,114
201955,196
201955,173
201955,383
201955,194
201955,236
201955,242
201955,306
201955,319
201955,273
201955,245
201956,299
201956,389
201956,156
201956,329
201956,220
201956,213
201956,206
201956,110
201956,387
201956,310
201956,224
201956,207
201956,281
201956,140
201956,343
201957,214
201957,279
201957,315
201957,311
201957,370
201957,189
201957,217
201957,398
201957,213
201957,157
201957,280
201957,301
201957,349
201957,244
201957,249
201958,174
201958,106
201958,395
201958,245
201958,207
201958,384
201958,279
201958,177
201958,197
201958,377
201958,107
201958,131
201958,127
201958,295
201958,239
201959,246
201959,108
201959,270
201959,344
201959,155
201959,168
201959,208
201959,110
201959,135
201959,249
201959,343
201959,241
201959,223
201959,323
201959,394
201960,393
201960,389
201960,371
201960,210
201960,170
201960,138
201960,351
201960,126
201960,303
201960,370
201960,106
201960,396
201960,202
201960,279
201960,364
201961,145
201961,331
201961,369
201961,201
201961,192
201961,172
201961,270
201961,190
201961,157
201961,314
201961,352
201961,291
201961,367
201961,113
201961,280
201962,283
201962,246
201962,287
201962,380
201962,334
201962,130
201962,292
201962,301
201962,360
201962,239
201962,121
201962,313
201962,362
201962,131
201962,189
201963,103
201963,244
201963,111
201963,274
201963,229
201963,281
201963,273
201963,357
201963,196
201963,134
201963,112
201963,332
201963,102
201963,113
201963,279
201964,394
201964,103
201964,266
201964,129
201964,257
201964,108
201964,299
201964,328
201964,175
201964,236
201964,219
201964,114
201964,307
201964,269
201964,263
201965,200
201965,136
201965,356
201965,206
201965,260
201965,279
201965,287
201965,220
201965,308
201965,198
201965,191
201965,309
201965,372
201965,332
201965,239
201966,257
201966,167
201966,156
201966,353
201966,145
201966,304
201966,212
201966,211
201966,267
201966,125
201966,284
201966,381
201966,336
201966,179
201966,306
201967,235
201967,193
201967,345
201967,233
201967,285
201967,163
201967,173
201967,168
201967,155
201967,393
201967,394
201967,147
201967,139
201967,107
201967,391
201968,233
201968,287
201968,368
201968,364
201968,357
201968,203
201968,257
201968,352
201968,294
201968,343
201968,389
201968,297
201968,192
201968,350
201968,228
201969,355
201969,103
201969,227
201969,268
201969,259
201969,202
201969,379
201969,375
201969,383
201969,128
201969,179
201969,350
201969,304
201969,173
201969,192
201970,288
201970,134
201970,122
201970,285
201970,272
201970,142
201970,278
201970,136
201970,268
201970,341
201970,348
201970,197
201970,345
201970,305
201970,398
201971,373
201971,322
201971,390
201971,329
201971,200
201971,153
201971,116
201971,214
201971,378
201971,399
201971,356
201971,183
201971,119
201971,177
201971,360
201972,277
201972,150
201972,222
201972,159
201972,227
201972,200
201972,306
201972,339
201972,288
201972,122
201972,168
201972,356
201972,300
201972,136
201972,223
201973,312
201973,361
201973,130
201973,168
201973,178
201973,267
201973,246
201973,263
201973,300
201973,190
201973,235
201973,102
201973,306
201973,216
201973,142
201974,343
201974,281
201974,332
201974,210
201974,323
201974,263
201974,373
201974,232
201974,151
201974,135
201974,256
201974,192
201974,278
201974,197
201974,377
201975,329
201975,202
201975,260
201975,285
201975,369
201975,279
201975,312
201975,311
201975,199
201975,151
201975,334
201975,348
201975,326
201975,248
201975,185
201976,188
201976,182
201976,194
201976,160
201976,218
201976,207
201976,136
201976,118
201976,249
201976,262
201976,232
201976,330
201976,369
201976,384
201976,267
201977,141
201977,208
201977,389
201977,364
201977,258
201977,185
201977,303
201977,210
201977,353
201977,305
201977,340
201977,277
201977,327
201977,341
201977,177
201978,145
201978,252
201978,216
201978,307
201978,367
201978,102
201978,116
201978,173
201978,263
201978,147
201978,132
201978,196
201978,301
201978,199
201978,340
201979,360
201979,118
201979,321
201979,343
201979,303
201979,339
201979,108
201979,368
201979,142
201979,304
201979,394
201979,185
201979,284
201979,376
201979,220
201980,185
201980,347
201980,239
201980,348
201980,326
201980,158
201980,352
201980,159
201980,180
201980,147
201980,252
201980,138
201980,392
201980,249
201980,318
201981,312
201981,270
201981,125
201981,299
201981,219
201981,287
201981,265
201981,357
201981,136
201981,338
201981,271
201981,115
201981,106
201981,104
201981,127
201982,377
201982,291
201982,239
201982,132
201982,248
201982,332
201982,304
201982,103
201982,270
201982,224
201982,211
201982,140
201982,388
201982,110
201982,159
201983,296
201983,333
201983,204
201983,325
201983,192
201983,122
201983,281
201983,313
201983,166
201983,181
201983,280
201983,389
201983,269
201983,294
201983,164
201984,340
201984,348
201984,183
201984,344
201984,330
201984,170
201984,296
201984,179
201984,390
201984,137
201984,167
201984,195
201984,301
201984,271
201984,201
201985,134
201985,111
201985,210
201985,226
201985,350
201985,272
201985,117
201985,387
201985,351
201985,175
201985,141
201985,234
201985,216
201985,296
201985,225
201986,371
201986,230
201986,336
201986,227
201986,356
201986,370
201986,132
201986,175
201986,345
201986,135
201986,386
201986,312
201986,117
201986,232
201986,306
201987,168
201987,346
201987,207
201987,356
201987,104
201987,196
201987,264
201987,185
201987,148
201987,201
201987,194
201987,299
201987,118
201987,227
201987,266
201988,285
201988,127
201988,108
201988,211
201988,202
201988,164
201988,310
201988,159
201988,122
201988,217
201988,128
201988,112
201988,332
201988,268
201988,210
201989,308
201989,226
201989,352
201989,153
201989,185
201989,273
201989,193
201989,388
201989,147
201989,178
201989,203
201989,327
201989,158
201989,105
201989,245
201990,260
201990,167
201990,132
201990,268
201990,182
201990,139
201990,293
201990,355
201990,161
201990,100
201990,270
201990,303
201990,101
201990,316
201990,279
201991,242
201991,142
201991,336
201991,308
201991,215
201991,101
201991,130
201991,321
201991,311
201991,133
201991,217
201991,204
201991,155
201991,271
201991,303
201992,121
201992,172
201992,166
201992,170
201992,303
201992,177
201992,376
201992,275
201992,114
201992,237
201992,342
201992,122
201992,174
201992,315
201992,245
201993,346
201993,397
201993,121
201993,298
201993,304
201993,398
201993,208
201993,207
201993,321
201993,363
201993,139
201993,291
201993,104
201993,252
201993,170
201994,212
201994,365
201994,373
201994,219
201994,326
201994,188
201994,288
201994,196
201994,296
201994,174
201994,261
201994,279
201994,388
201994,387
201994,384
201995,249
201995,183
201995,135
201995,147
201995,152
201995,243
201995,351
201995,263
201995,133
201995,201
201995,219
201995,128
201995,195
201995,165
201995,299
201996,312
201996,171
201996,373
201996,345
201996,361
201996,327
201996,317
201996,150
201996,200
201996,339
201996,234
201996,300
201996,386
201996,154
201996,343
