Trainer_ID,Session_ID
20191101,343
20191101,146
20191101,390
20191101,269
20191101,333
20191101,313
20191101,178
20191101,296
20191101,187
20191101,217
20191101,176
20191101,188
20191101,106
20191101,149
20191101,371
20191101,383
20191101,170
20191101,389
20191101,257
20191101,135
20191101,376
20191101,117
20191101,104
20191101,215
20191101,232
20191101,190
20191101,262
20191101,182
20191101,323
20191101,295
20191102,203
20191102,105
20191102,247
20191102,359
20191102,389
20191102,353
20191102,179
20191102,269
20191102,150
20191102,352
20191102,220
20191102,201
20191102,339
20191102,355
20191102,321
20191102,188
20191102,190
20191102,338
20191102,378
20191102,118
20191102,242
20191102,129
20191102,137
20191102,270
20191102,330
20191102,112
20191102,149
20191102,191
20191102,165
20191102,307
20191103,274
20191103,303
20191103,283
20191103,269
20191103,250
20191103,127
20191103,367
20191103,134
20191103,160
20191103,143
20191103,240
20191103,396
20191103,214
20191103,359
20191103,152
20191103,348
20191103,203
20191103,131
20191103,324
20191103,162
20191103,141
20191103,398
20191103,247
20191103,289
20191103,256
20191103,307
20191103,164
20191103,171
20191103,129
20191103,138
20191104,295
20191104,247
20191104,316
20191104,172
20191104,240
20191104,212
20191104,392
20191104,241
20191104,327
20191104,112
20191104,216
20191104,213
20191104,206
20191104,323
20191104,338
20191104,179
20191104,348
20191104,280
20191104,381
20191104,279
20191104,299
20191104,277
20191104,344
20191104,205
20191104,185
20191104,352
20191104,224
20191104,269
20191104,180
20191104,105
20191105,245
20191105,331
20191105,182
20191105,283
20191105,216
20191105,351
20191105,346
20191105,150
20191105,324
20191105,165
20191105,385
20191105,136
20191105,305
20191105,260
20191105,362
20191105,108
20191105,278
20191105,367
20191105,157
20191105,208
20191105,154
20191105,281
20191105,188
20191105,109
20191105,207
20191105,360
20191105,162
20191105,390
20191105,205
20191105,200
20191106,392
20191106,397
20191106,310
20191106,257
20191106,385
20191106,184
20191106,302
20191106,204
20191106,203
20191106,293
20191106,108
20191106,313
20191106,135
20191106,207
20191106,220
20191106,278
20191106,212
20191106,133
20191106,303
20191106,266
20191106,217
20191106,259
20191106,228
20191106,213
20191106,115
20191106,365
20191106,208
20191106,202
20191106,299
20191106,297
20191107,361
20191107,285
20191107,195
20191107,268
20191107,349
20191107,253
20191107,219
20191107,249
20191107,339
20191107,186
20191107,385
20191107,305
20191107,267
20191107,350
20191107,193
20191107,212
20191107,398
20191107,300
20191107,307
20191107,209
20191107,360
20191107,100
20191107,393
20191107,153
20191107,207
20191107,343
20191107,303
20191107,118
20191107,124
20191107,146
20191108,372
20191108,222
20191108,374
20191108,136
20191108,177
20191108,253
20191108,326
20191108,389
20191108,323
20191108,171
20191108,252
20191108,395
20191108,226
20191108,302
20191108,394
20191108,310
20191108,199
20191108,131
20191108,206
20191108,132
20191108,100
20191108,115
20191108,169
20191108,174
20191108,317
20191108,380
20191108,376
20191108,366
20191108,173
20191108,179
20191109,282
20191109,168
20191109,176
20191109,371
20191109,205
20191109,329
20191109,337
20191109,202
20191109,324
20191109,260
20191109,254
20191109,325
20191109,288
20191109,208
20191109,152
20191109,226
20191109,350
20191109,124
20191109,398
20191109,341
20191109,268
20191109,253
20191109,320
20191109,305
20191109,290
20191109,312
20191109,362
20191109,218
20191109,198
20191109,148
20191110,128
20191110,369
20191110,282
20191110,257
20191110,204
20191110,311
20191110,214
20191110,187
20191110,373
20191110,317
20191110,303
20191110,199
20191110,141
20191110,127
20191110,370
20191110,225
20191110,222
20191110,350
20191110,263
20191110,391
20191110,180
20191110,182
20191110,110
20191110,343
20191110,300
20191110,233
20191110,362
20191110,195
20191110,231
20191110,209
