Session_ID,Court_Number,Start_Time,Session_Type,Date
100,1,17:00:00,Dribbling,26-01-2021
101,2,14:00:00,Match_Power,23-01-2021
102,3,13:00:00,Rebounding,05-01-2021
103,4,18:00:00,Fitness,16-01-2021
104,5,14:00:00,Rebounding,22-01-2021
105,6,13:00:00,Rebounding,03-01-2021
106,7,18:00:00,Rebounding,03-01-2021
107,8,15:00:00,Dribbling,29-01-2021
108,9,14:00:00,Defence,12-01-2021
109,10,15:00:00,Dribbling,03-01-2021
110,11,13:00:00,Passing,27-01-2021
111,12,14:00:00,Defence,18-01-2021
112,13,11:00:00,Rebounding,09-01-2021
113,14,18:00:00,Dribbling,27-01-2021
114,15,13:00:00,Shooting,02-01-2021
115,16,15:00:00,Match_Power,11-01-2021
116,17,20:00:00,Passing,27-01-2021
117,18,11:00:00,Rebounding,02-01-2021
118,19,12:00:00,Dribbling,04-01-2021
119,20,15:00:00,Defence,13-01-2021
120,21,15:00:00,Defence,18-01-2021
121,22,17:00:00,Fitness,09-01-2021
122,23,13:00:00,Shooting,16-01-2021
123,24,10:00:00,Dribbling,09-01-2021
124,25,17:00:00,Defence,05-01-2021
125,1,18:00:00,Rebounding,14-01-2021
126,2,13:00:00,Rebounding,26-01-2021
127,3,17:00:00,Fitness,23-01-2021
128,4,19:00:00,Fitness,24-01-2021
129,5,20:00:00,Passing,09-01-2021
130,6,20:00:00,Match_Power,19-01-2021
131,7,13:00:00,Shooting,08-01-2021
132,8,15:00:00,Shooting,09-01-2021
133,9,17:00:00,Shooting,03-01-2021
134,10,17:00:00,Fitness,26-01-2021
135,11,10:00:00,Fitness,21-01-2021
136,12,16:00:00,Fitness,12-01-2021
137,13,19:00:00,Defence,18-01-2021
138,14,19:00:00,Defence,27-01-2021
139,15,18:00:00,Rebounding,09-01-2021
140,16,14:00:00,Dribbling,23-01-2021
141,17,10:00:00,Passing,12-01-2021
142,18,17:00:00,Match_Power,21-01-2021
143,19,11:00:00,Match_Power,18-01-2021
144,20,12:00:00,Dribbling,22-01-2021
145,21,10:00:00,Defence,02-01-2021
146,22,17:00:00,Dribbling,19-01-2021
147,23,12:00:00,Defence,15-01-2021
148,24,18:00:00,Match_Power,12-01-2021
149,25,15:00:00,Passing,09-01-2021
150,1,20:00:00,Match_Power,05-01-2021
151,2,16:00:00,Rebounding,18-01-2021
152,3,14:00:00,Shooting,22-01-2021
153,4,12:00:00,Match_Power,05-01-2021
154,5,19:00:00,Match_Power,16-01-2021
155,6,14:00:00,Match_Power,28-01-2021
156,7,12:00:00,Passing,01-01-2021
157,8,11:00:00,Passing,23-01-2021
158,9,13:00:00,Defence,30-01-2021
159,10,17:00:00,Defence,06-01-2021
160,11,15:00:00,Rebounding,15-01-2021
161,12,11:00:00,Shooting,09-01-2021
162,13,12:00:00,Rebounding,28-01-2021
163,14,12:00:00,Defence,23-01-2021
164,15,10:00:00,Rebounding,11-01-2021
165,16,19:00:00,Dribbling,04-01-2021
166,17,17:00:00,Match_Power,18-01-2021
167,18,16:00:00,Fitness,27-01-2021
168,19,19:00:00,Rebounding,05-01-2021
169,20,16:00:00,Shooting,27-01-2021
170,21,14:00:00,Dribbling,16-01-2021
171,22,18:00:00,Dribbling,23-01-2021
172,23,13:00:00,Rebounding,15-01-2021
173,24,17:00:00,Match_Power,01-01-2021
174,25,16:00:00,Fitness,10-01-2021
175,1,13:00:00,Fitness,12-01-2021
176,2,20:00:00,Shooting,09-01-2021
177,3,20:00:00,Passing,11-01-2021
178,4,15:00:00,Fitness,24-01-2021
179,5,14:00:00,Shooting,17-01-2021
180,6,15:00:00,Passing,30-01-2021
181,7,19:00:00,Dribbling,07-01-2021
182,8,12:00:00,Dribbling,25-01-2021
183,9,13:00:00,Shooting,01-01-2021
184,10,16:00:00,Fitness,20-01-2021
185,11,18:00:00,Defence,04-01-2021
186,12,20:00:00,Defence,25-01-2021
187,13,10:00:00,Shooting,15-01-2021
188,14,20:00:00,Rebounding,12-01-2021
189,15,10:00:00,Rebounding,09-01-2021
190,16,19:00:00,Defence,05-01-2021
191,17,13:00:00,Passing,08-01-2021
192,18,10:00:00,Match_Power,04-01-2021
193,19,12:00:00,Shooting,09-01-2021
194,20,14:00:00,Dribbling,16-01-2021
195,21,18:00:00,Fitness,06-01-2021
196,22,16:00:00,Rebounding,12-01-2021
197,23,15:00:00,Shooting,27-01-2021
198,24,20:00:00,Rebounding,27-01-2021
199,25,15:00:00,Dribbling,04-01-2021
200,1,13:00:00,Rebounding,29-01-2021
201,2,17:00:00,Shooting,21-01-2021
202,3,20:00:00,Shooting,08-01-2021
203,4,18:00:00,Match_Power,29-01-2021
204,5,20:00:00,Match_Power,23-01-2021
205,6,20:00:00,Shooting,16-01-2021
206,7,17:00:00,Dribbling,12-01-2021
207,8,19:00:00,Match_Power,06-01-2021
208,9,18:00:00,Shooting,16-01-2021
209,10,18:00:00,Passing,08-01-2021
210,11,15:00:00,Defence,05-01-2021
211,12,16:00:00,Rebounding,04-01-2021
212,13,18:00:00,Match_Power,19-01-2021
213,14,20:00:00,Rebounding,19-01-2021
214,15,19:00:00,Match_Power,03-01-2021
215,16,15:00:00,Defence,21-01-2021
216,17,15:00:00,Defence,04-01-2021
217,18,10:00:00,Dribbling,15-01-2021
218,19,12:00:00,Rebounding,05-01-2021
219,20,19:00:00,Dribbling,22-01-2021
220,21,10:00:00,Passing,19-01-2021
221,22,20:00:00,Defence,16-01-2021
222,23,12:00:00,Rebounding,05-01-2021
223,24,19:00:00,Fitness,24-01-2021
224,25,18:00:00,Dribbling,15-01-2021
225,1,10:00:00,Rebounding,19-01-2021
226,2,14:00:00,Rebounding,23-01-2021
227,3,11:00:00,Fitness,20-01-2021
228,4,16:00:00,Fitness,27-01-2021
229,5,20:00:00,Passing,19-01-2021
230,6,19:00:00,Defence,02-01-2021
231,7,14:00:00,Shooting,21-01-2021
232,8,17:00:00,Defence,03-01-2021
233,9,10:00:00,Dribbling,29-01-2021
234,10,17:00:00,Shooting,29-01-2021
235,11,10:00:00,Shooting,21-01-2021
236,12,11:00:00,Match_Power,10-01-2021
237,13,18:00:00,Shooting,13-01-2021
238,14,11:00:00,Passing,07-01-2021
239,15,15:00:00,Fitness,09-01-2021
240,16,13:00:00,Fitness,01-01-2021
241,17,15:00:00,Defence,01-01-2021
242,18,20:00:00,Rebounding,03-01-2021
243,19,18:00:00,Defence,13-01-2021
244,20,20:00:00,Defence,12-01-2021
245,21,20:00:00,Passing,01-01-2021
246,22,13:00:00,Rebounding,07-01-2021
247,23,11:00:00,Match_Power,15-01-2021
248,24,13:00:00,Dribbling,11-01-2021
249,25,16:00:00,Shooting,03-01-2021
250,1,20:00:00,Dribbling,02-01-2021
251,2,11:00:00,Passing,15-01-2021
252,3,13:00:00,Rebounding,02-01-2021
253,4,20:00:00,Passing,19-01-2021
254,5,14:00:00,Fitness,23-01-2021
255,6,20:00:00,Shooting,04-01-2021
256,7,13:00:00,Rebounding,16-01-2021
257,8,13:00:00,Dribbling,15-01-2021
258,9,19:00:00,Match_Power,24-01-2021
259,10,13:00:00,Fitness,21-01-2021
260,11,17:00:00,Shooting,31-01-2021
261,12,19:00:00,Passing,22-01-2021
262,13,10:00:00,Dribbling,05-01-2021
263,14,13:00:00,Dribbling,10-01-2021
264,15,17:00:00,Shooting,05-01-2021
265,16,10:00:00,Shooting,03-01-2021
266,17,18:00:00,Defence,02-01-2021
267,18,16:00:00,Fitness,24-01-2021
268,19,11:00:00,Shooting,27-01-2021
269,20,14:00:00,Passing,17-01-2021
270,21,17:00:00,Passing,07-01-2021
271,22,20:00:00,Passing,17-01-2021
272,23,19:00:00,Fitness,24-01-2021
273,24,20:00:00,Passing,27-01-2021
274,25,12:00:00,Fitness,25-01-2021
275,1,15:00:00,Fitness,24-01-2021
276,2,12:00:00,Rebounding,30-01-2021
277,3,16:00:00,Match_Power,14-01-2021
278,4,14:00:00,Fitness,18-01-2021
279,5,11:00:00,Rebounding,10-01-2021
280,6,15:00:00,Fitness,13-01-2021
281,7,14:00:00,Fitness,11-01-2021
282,8,11:00:00,Shooting,28-01-2021
283,9,12:00:00,Defence,01-01-2021
284,10,10:00:00,Defence,30-01-2021
285,11,14:00:00,Passing,17-01-2021
286,12,16:00:00,Fitness,10-01-2021
287,13,12:00:00,Rebounding,29-01-2021
288,14,12:00:00,Rebounding,08-01-2021
289,15,10:00:00,Defence,18-01-2021
290,16,12:00:00,Match_Power,25-01-2021
291,17,14:00:00,Shooting,01-01-2021
292,18,20:00:00,Defence,17-01-2021
293,19,16:00:00,Rebounding,07-01-2021
294,20,12:00:00,Shooting,05-01-2021
295,21,15:00:00,Dribbling,27-01-2021
296,22,10:00:00,Dribbling,09-01-2021
297,23,18:00:00,Defence,05-01-2021
298,24,14:00:00,Fitness,14-01-2021
299,25,16:00:00,Match_Power,09-01-2021
300,1,19:00:00,Shooting,10-01-2021
301,2,11:00:00,Dribbling,14-01-2021
302,3,16:00:00,Passing,12-01-2021
303,4,19:00:00,Rebounding,27-01-2021
304,5,11:00:00,Rebounding,21-01-2021
305,6,19:00:00,Defence,25-01-2021
306,7,13:00:00,Dribbling,16-01-2021
307,8,18:00:00,Shooting,14-01-2021
308,9,14:00:00,Shooting,22-01-2021
309,10,20:00:00,Dribbling,20-01-2021
310,11,14:00:00,Shooting,22-01-2021
311,12,20:00:00,Match_Power,01-01-2021
312,13,15:00:00,Dribbling,12-01-2021
313,14,11:00:00,Rebounding,11-01-2021
314,15,10:00:00,Dribbling,26-01-2021
315,16,15:00:00,Dribbling,10-01-2021
316,17,15:00:00,Defence,08-01-2021
317,18,19:00:00,Defence,30-01-2021
318,19,13:00:00,Rebounding,15-01-2021
319,20,10:00:00,Rebounding,29-01-2021
320,21,20:00:00,Dribbling,01-01-2021
321,22,19:00:00,Passing,16-01-2021
322,23,10:00:00,Shooting,15-01-2021
323,24,13:00:00,Rebounding,22-01-2021
324,25,20:00:00,Match_Power,27-01-2021
325,1,17:00:00,Dribbling,08-01-2021
326,2,15:00:00,Dribbling,09-01-2021
327,3,10:00:00,Defence,15-01-2021
328,4,14:00:00,Fitness,18-01-2021
329,5,14:00:00,Passing,19-01-2021
330,6,11:00:00,Rebounding,12-01-2021
331,7,11:00:00,Match_Power,28-01-2021
332,8,10:00:00,Rebounding,03-01-2021
333,9,20:00:00,Dribbling,29-01-2021
334,10,19:00:00,Shooting,24-01-2021
335,11,14:00:00,Defence,04-01-2021
336,12,15:00:00,Shooting,03-01-2021
337,13,17:00:00,Fitness,05-01-2021
338,14,14:00:00,Dribbling,14-01-2021
339,15,16:00:00,Shooting,12-01-2021
340,16,17:00:00,Passing,14-01-2021
341,17,20:00:00,Passing,20-01-2021
342,18,13:00:00,Match_Power,24-01-2021
343,19,16:00:00,Shooting,30-01-2021
344,20,19:00:00,Passing,21-01-2021
345,21,12:00:00,Dribbling,13-01-2021
346,22,15:00:00,Dribbling,26-01-2021
347,23,14:00:00,Shooting,24-01-2021
348,24,20:00:00,Shooting,28-01-2021
349,25,16:00:00,Shooting,10-01-2021
350,1,10:00:00,Passing,10-01-2021
351,2,20:00:00,Fitness,02-01-2021
352,3,13:00:00,Shooting,02-01-2021
353,4,11:00:00,Rebounding,29-01-2021
354,5,17:00:00,Shooting,11-01-2021
355,6,19:00:00,Fitness,16-01-2021
356,7,12:00:00,Passing,19-01-2021
357,8,16:00:00,Rebounding,10-01-2021
358,9,10:00:00,Defence,05-01-2021
359,10,15:00:00,Passing,26-01-2021
360,11,15:00:00,Fitness,29-01-2021
361,12,10:00:00,Match_Power,05-01-2021
362,13,20:00:00,Defence,27-01-2021
363,14,16:00:00,Dribbling,26-01-2021
364,15,17:00:00,Fitness,20-01-2021
365,16,13:00:00,Rebounding,12-01-2021
366,17,14:00:00,Rebounding,08-01-2021
367,18,14:00:00,Defence,23-01-2021
368,19,17:00:00,Defence,06-01-2021
369,20,16:00:00,Shooting,17-01-2021
370,21,13:00:00,Defence,13-01-2021
371,22,10:00:00,Rebounding,20-01-2021
372,23,19:00:00,Rebounding,08-01-2021
373,24,13:00:00,Dribbling,08-01-2021
374,25,14:00:00,Defence,05-01-2021
375,1,19:00:00,Passing,25-01-2021
376,2,11:00:00,Rebounding,07-01-2021
377,3,12:00:00,Defence,14-01-2021
378,4,15:00:00,Shooting,14-01-2021
379,5,18:00:00,Rebounding,29-01-2021
380,6,19:00:00,Defence,30-01-2021
381,7,19:00:00,Passing,26-01-2021
382,8,13:00:00,Fitness,25-01-2021
383,9,12:00:00,Passing,11-01-2021
384,10,15:00:00,Fitness,14-01-2021
385,11,19:00:00,Fitness,23-01-2021
386,12,12:00:00,Shooting,14-01-2021
387,13,20:00:00,Defence,20-01-2021
388,14,18:00:00,Defence,11-01-2021
389,15,16:00:00,Defence,04-01-2021
390,16,13:00:00,Dribbling,24-01-2021
391,17,13:00:00,Shooting,14-01-2021
392,18,19:00:00,Shooting,22-01-2021
393,19,17:00:00,Passing,18-01-2021
394,20,11:00:00,Rebounding,28-01-2021
395,21,11:00:00,Defence,24-01-2021
396,22,17:00:00,Rebounding,29-01-2021
397,23,18:00:00,Dribbling,03-01-2021
398,24,12:00:00,Shooting,02-01-2021
399,25,13:00:00,Match_Power,19-01-2021
